# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
2028.2000 R_ackr_intersting507 5000 1 0.1000 B1 C2 299 N B1->C2
2028.3000 intersting507 1000 2 0.1900 C2 A0 299 N C2->B1->A0
2028.4000 R_ackr_intersting507 5000 1 0.1000 A0 B1 299 N A0->B1
2029.7000 R_R_ctr_intersting507 0 1 0.2000 B1 A0 299 N B1->A0
2029.8000 R_intersting5070 5000 2 0.2900 B1 C2 299 N B1->B1->C2
2029.9000 R_intersting5071 5000 2 0.3800 B1 C2 299 N B1->B1->C2
2030.0000 R_intersting5072 5000 2 0.4700 B1 C2 299 N B1->B1->C2
2030.1000 R_intersting5073 5000 2 0.5600 B1 C2 299 N B1->B1->C2
2030.2000 R_intersting5074 5000 2 0.6500 B1 C2 299 N B1->B1->C2
2030.3000 R_intersting5075 5000 2 0.7400 B1 C2 299 N B1->B1->C2
2030.4000 R_intersting5076 5000 2 0.8300 B1 C2 299 N B1->B1->C2
2030.5000 R_intersting5077 5000 2 0.9200 B1 C2 299 N B1->B1->C2
2030.6000 R_intersting5078 5000 2 1.0100 B1 C2 299 N B1->B1->C2
2030.7000 R_intersting5079 5000 2 1.1000 B1 C2 299 N B1->B1->C2
2030.8000 R_ctr_intersting507 5000 2 1.1900 B1 C2 299 N B1->B1->C2
2031.0000 R_R_ctr_intersting507 0 1 0.2000 C2 B1 299 N C2->B1
2032.3000 R_ackr_intersting508 5000 1 0.2000 B1 A0 299 N B1->A0
2032.4000 intersting508 1000 2 0.2900 A0 C2 299 N A0->B1->C2
2032.6000 R_ackr_intersting508 5000 1 0.2000 C2 B1 299 N C2->B1
2033.9000 R_R_ctr_intersting508 0 1 0.2000 B1 C2 299 N B1->C2
2034.0000 R_intersting5080 5000 2 0.2900 B1 A0 299 N B1->B1->A0
2034.1000 R_intersting5081 5000 2 0.3800 B1 A0 299 N B1->B1->A0
2034.2000 R_intersting5082 5000 2 0.4700 B1 A0 299 N B1->B1->A0
2034.3000 R_intersting5083 5000 2 0.5600 B1 A0 299 N B1->B1->A0
2034.4000 R_intersting5084 5000 2 0.6500 B1 A0 299 N B1->B1->A0
2034.5000 R_intersting5085 5000 2 0.7400 B1 A0 299 N B1->B1->A0
2034.6000 R_intersting5086 5000 2 0.8300 B1 A0 299 N B1->B1->A0
2034.7000 R_intersting5087 5000 2 0.9200 B1 A0 299 N B1->B1->A0
2034.8000 R_intersting5088 5000 2 1.0100 B1 A0 299 N B1->B1->A0
2034.9000 R_intersting5089 5000 2 1.1000 B1 A0 299 N B1->B1->A0
2035.0000 R_ctr_intersting508 5000 2 1.1900 B1 A0 299 N B1->B1->A0
2035.1000 R_R_ctr_intersting508 0 1 0.1000 A0 B1 299 N A0->B1
2056.2000 R_ackr_intersting514 5000 1 0.1000 B1 A0 299 N B1->A0
2056.3000 R_intersting5140 5000 1 0.1800 B1 A0 299 N B1->A0
2056.4000 R_intersting5141 5000 1 0.2700 B1 A0 299 N B1->A0
2056.5000 R_intersting5142 5000 1 0.3600 B1 A0 299 N B1->A0
2056.6000 R_intersting5143 5000 1 0.4500 B1 A0 299 N B1->A0
2056.7000 R_intersting5144 5000 1 0.5400 B1 A0 299 N B1->A0
2056.8000 R_intersting5145 5000 1 0.6300 B1 A0 299 N B1->A0
2056.9000 R_intersting5146 5000 1 0.7200 B1 A0 299 N B1->A0
2057.0000 R_intersting5147 5000 1 0.8100 B1 A0 299 N B1->A0
2057.1000 R_intersting5148 5000 1 0.9000 B1 A0 299 N B1->A0
2057.2000 R_intersting5149 5000 1 0.9900 B1 A0 299 N B1->A0
2057.3000 R_ctr_intersting514 5000 1 1.0800 B1 A0 299 N B1->A0
2057.5000 R_R_ctr_intersting514 0 1 0.2000 A0 B1 299 N A0->B1
2068.1000 intersting517 1000 1 0.1000 C2 B1 299 N C2->B1
2068.3000 R_ackr_intersting517 5000 1 0.2000 B1 C2 299 N B1->C2
2068.4000 R_intersting5170 5000 1 0.2900 B1 C2 299 N B1->C2
2068.5000 R_intersting5171 5000 1 0.3800 B1 C2 299 N B1->C2
2068.6000 R_intersting5172 5000 1 0.4700 B1 C2 299 N B1->C2
2068.7000 R_intersting5173 5000 1 0.5600 B1 C2 299 N B1->C2
2068.8000 R_intersting5174 5000 1 0.6500 B1 C2 299 N B1->C2
2068.9000 R_intersting5175 5000 1 0.7400 B1 C2 299 N B1->C2
2069.0000 R_intersting5176 5000 1 0.8300 B1 C2 299 N B1->C2
2069.1000 R_intersting5177 5000 1 0.9200 B1 C2 299 N B1->C2
2069.2000 R_intersting5178 5000 1 1.0100 B1 C2 299 N B1->C2
2069.3000 R_intersting5179 5000 1 1.1000 B1 C2 299 N B1->C2
2069.4000 R_ctr_intersting517 5000 1 1.1900 B1 C2 299 N B1->C2
2069.6000 R_R_ctr_intersting517 0 1 0.2000 C2 B1 299 N C2->B1
2084.1000 intersting521 1000 1 0.1000 B1 A0 299 N B1->A0
2084.3000 R_ackr_intersting521 5000 1 0.2000 A0 B1 299 N A0->B1
2084.4000 R_intersting5210 5000 1 0.2900 A0 B1 299 N A0->B1
2084.5000 R_intersting5211 5000 1 0.3800 A0 B1 299 N A0->B1
2084.6000 R_intersting5212 5000 1 0.4700 A0 B1 299 N A0->B1
2084.7000 R_intersting5213 5000 1 0.5600 A0 B1 299 N A0->B1
2084.8000 R_intersting5214 5000 1 0.6500 A0 B1 299 N A0->B1
2084.9000 R_intersting5215 5000 1 0.7400 A0 B1 299 N A0->B1
2085.0000 R_intersting5216 5000 1 0.8300 A0 B1 299 N A0->B1
2085.1000 R_intersting5217 5000 1 0.9200 A0 B1 299 N A0->B1
2085.2000 R_intersting5218 5000 1 1.0100 A0 B1 299 N A0->B1
2085.3000 R_intersting5219 5000 1 1.1000 A0 B1 299 N A0->B1
2104.1000 intersting526 1000 1 0.1000 C2 B1 299 N C2->B1
2104.3000 R_intersting5260 5000 1 0.1900 B1 C2 299 N B1->C2
2104.4000 R_intersting5261 5000 1 0.2800 B1 C2 299 N B1->C2
2104.5000 R_intersting5262 5000 1 0.3700 B1 C2 299 N B1->C2
2104.6000 R_intersting5263 5000 1 0.4600 B1 C2 299 N B1->C2
2104.7000 R_intersting5264 5000 1 0.5500 B1 C2 299 N B1->C2
2104.8000 R_intersting5265 5000 1 0.6400 B1 C2 299 N B1->C2
2104.9000 R_intersting5266 5000 1 0.7300 B1 C2 299 N B1->C2
2105.0000 R_intersting5267 5000 1 0.8200 B1 C2 299 N B1->C2
2105.1000 R_intersting5268 5000 1 0.9100 B1 C2 299 N B1->C2
2105.2000 R_intersting5269 5000 1 1.0000 B1 C2 299 N B1->C2
2105.3000 R_ctr_intersting526 5000 1 1.0900 B1 C2 299 N B1->C2
2105.4000 R_R_ctr_intersting526 0 1 0.1000 C2 B1 299 N C2->B1
2115.8000 R_ackr_intersting524 0 1 0.2000 B1 C2 299 N B1->C2
2115.9000 intersting524 5000 2 0.2900 C2 A0 299 N C2->B1->A0
2116.0000 R_ackr_intersting524 0 1 0.1000 A0 B1 299 N A0->B1
2117.2000 R_R_ctr_intersting524 0 1 0.2000 B1 A0 299 N B1->A0
2117.3000 R_intersting5240 0 2 0.2900 B1 C2 299 N B1->B1->C2
2117.4000 R_intersting5241 0 2 0.3800 B1 C2 299 N B1->B1->C2
2117.5000 R_intersting5242 0 2 0.4700 B1 C2 299 N B1->B1->C2
2117.6000 R_intersting5243 0 2 0.5600 B1 C2 299 N B1->B1->C2
2117.7000 R_intersting5244 0 2 0.6500 B1 C2 299 N B1->B1->C2
2117.8000 R_intersting5245 0 2 0.7400 B1 C2 299 N B1->B1->C2
2117.9000 R_intersting5246 0 2 0.8300 B1 C2 299 N B1->B1->C2
2118.0000 R_intersting5247 0 2 0.9200 B1 C2 299 N B1->B1->C2
2118.1000 R_intersting5248 0 2 1.0100 B1 C2 299 N B1->B1->C2
2118.2000 R_intersting5249 0 2 1.1000 B1 C2 299 N B1->B1->C2
2118.3000 R_ctr_intersting524 0 2 1.1900 B1 C2 299 N B1->B1->C2
2118.5000 R_R_ctr_intersting524 0 1 0.2000 C2 B1 299 N C2->B1
2148.3000 R_ackr_intersting537 5000 1 0.2000 B1 C2 299 N B1->C2
2148.4000 intersting537 1000 2 0.2900 C2 A0 299 N C2->B1->A0
2148.5000 R_ackr_intersting537 5000 1 0.1000 A0 B1 299 N A0->B1
2164.1000 intersting541 1000 1 0.1000 B1 C2 299 N B1->C2
2164.2000 R_ackr_intersting541 5000 1 0.1000 C2 B1 299 N C2->B1
2164.3000 R_intersting5410 5000 1 0.1900 C2 B1 299 N C2->B1
2164.4000 R_intersting5411 5000 1 0.2800 C2 B1 299 N C2->B1
2164.5000 R_intersting5413 5000 1 0.3600 C2 B1 299 N C2->B1
2164.6000 R_intersting5414 5000 1 0.4500 C2 B1 299 N C2->B1
2164.7000 R_intersting5415 5000 1 0.5400 C2 B1 299 N C2->B1
2164.8000 R_intersting5416 5000 1 0.6300 C2 B1 299 N C2->B1
2164.9000 R_intersting5417 5000 1 0.7200 C2 B1 299 N C2->B1
2165.0000 R_intersting5418 5000 1 0.8100 C2 B1 299 N C2->B1
2165.1000 R_intersting5419 5000 1 0.9000 C2 B1 299 N C2->B1
2165.2000 R_ctr_intersting541 5000 1 0.9900 C2 B1 299 N C2->B1
2165.3000 R_R_ctr_intersting541 0 1 0.1000 B1 C2 299 N B1->C2
2165.4000 R_R_R_ctr_intersting5412 0 1 0.1000 C2 B1 299 N C2->B1
2165.5000 R_R_R_ctr_intersting541 0 1 0.1900 C2 B1 299 N C2->B1
2165.7000 R_R_R_R_ctr_intersting541 0 1 0.2000 B1 C2 299 N B1->C2
2200.1000 intersting550 1000 1 0.1000 C2 B1 299 N C2->B1
2200.3000 R_ackr_intersting550 5000 1 0.2000 B1 C2 299 N B1->C2
2200.4000 R_intersting5500 5000 1 0.2900 B1 C2 299 N B1->C2
2200.5000 R_intersting5501 5000 1 0.3800 B1 C2 299 N B1->C2
2200.6000 R_intersting5502 5000 1 0.4700 B1 C2 299 N B1->C2
2200.7000 R_intersting5503 5000 1 0.5600 B1 C2 299 N B1->C2
2200.8000 R_intersting5504 5000 1 0.6500 B1 C2 299 N B1->C2
2200.9000 R_intersting5505 5000 1 0.7400 B1 C2 299 N B1->C2
2201.0000 R_intersting5506 5000 1 0.8300 B1 C2 299 N B1->C2
2201.1000 R_intersting5507 5000 1 0.9200 B1 C2 299 N B1->C2
2201.2000 R_intersting5508 5000 1 1.0100 B1 C2 299 N B1->C2
2201.3000 R_intersting5509 5000 1 1.1000 B1 C2 299 N B1->C2
2201.4000 R_ctr_intersting550 5000 1 1.1900 B1 C2 299 N B1->C2
2201.5000 R_R_ctr_intersting550 0 1 0.1000 C2 B1 299 N C2->B1
2204.2000 R_ackr_intersting551 5000 1 0.1000 B1 C2 299 N B1->C2
2204.3000 intersting551 1000 2 0.1900 C2 A0 299 N C2->B1->A0
2204.5000 R_ackr_intersting551 5000 1 0.2000 A0 B1 299 N A0->B1
2205.7000 R_R_ctr_intersting551 0 1 0.1000 B1 A0 299 N B1->A0
2205.8000 R_intersting5510 5000 2 0.1900 B1 C2 299 N B1->B1->C2
2205.9000 R_intersting5511 5000 2 0.2800 B1 C2 299 N B1->B1->C2
2206.0000 R_intersting5512 5000 2 0.3700 B1 C2 299 N B1->B1->C2
2206.1000 R_intersting5513 5000 2 0.4600 B1 C2 299 N B1->B1->C2
2206.2000 R_intersting5514 5000 2 0.5500 B1 C2 299 N B1->B1->C2
2206.3000 R_intersting5515 5000 2 0.6400 B1 C2 299 N B1->B1->C2
2206.4000 R_intersting5516 5000 2 0.7300 B1 C2 299 N B1->B1->C2
2206.5000 R_intersting5518 5000 2 0.8100 B1 C2 299 N B1->B1->C2
2206.6000 R_intersting5519 5000 2 0.9000 B1 C2 299 N B1->B1->C2
2206.7000 R_ctr_intersting551 5000 2 0.9900 B1 C2 299 N B1->B1->C2
2206.8000 R_R_ctr_intersting551 0 1 0.1000 C2 B1 299 N C2->B1
2207.0000 R_R_R_ctr_intersting5517 0 1 0.2000 B1 C2 299 N B1->C2
2207.1000 R_R_R_ctr_intersting551 0 1 0.2900 B1 C2 299 N B1->C2
2207.2000 R_R_R_R_ctr_intersting551 0 1 0.1000 C2 B1 299 N C2->B1
2252.1000 intersting563 1000 1 0.1000 A0 B1 299 N A0->B1
2252.2000 R_ackr_intersting563 5000 1 0.1000 B1 A0 299 N B1->A0
2252.3000 R_intersting5630 5000 1 0.1900 B1 A0 299 N B1->A0
2252.4000 R_intersting5631 5000 1 0.2800 B1 A0 299 N B1->A0
2252.5000 R_intersting5632 5000 1 0.3700 B1 A0 299 N B1->A0
2252.6000 R_intersting5633 5000 1 0.4600 B1 A0 299 N B1->A0
2252.7000 R_intersting5634 5000 1 0.5500 B1 A0 299 N B1->A0
2252.8000 R_intersting5635 5000 1 0.6400 B1 A0 299 N B1->A0
2252.9000 R_intersting5636 5000 1 0.7300 B1 A0 299 N B1->A0
2253.0000 R_intersting5637 5000 1 0.8200 B1 A0 299 N B1->A0
2253.1000 R_intersting5638 5000 1 0.9100 B1 A0 299 N B1->A0
2253.2000 R_intersting5639 5000 1 1.0000 B1 A0 299 N B1->A0
2480.3000 R_ackr_intersting620 5000 1 0.2000 B1 C2 299 N B1->C2
2480.4000 intersting620 1000 2 0.2900 C2 A0 299 N C2->B1->A0
2480.6000 R_ackr_intersting620 5000 1 0.2000 A0 B1 299 N A0->B1
2481.8000 R_R_ctr_intersting620 0 1 0.1000 B1 A0 299 N B1->A0
2481.9000 R_intersting6200 5000 2 0.1900 B1 C2 299 N B1->B1->C2
2482.0000 R_intersting6201 5000 2 0.2800 B1 C2 299 N B1->B1->C2
2482.1000 R_intersting6202 5000 2 0.3700 B1 C2 299 N B1->B1->C2
2482.2000 R_intersting6203 5000 2 0.4600 B1 C2 299 N B1->B1->C2
2482.3000 R_intersting6204 5000 2 0.5500 B1 C2 299 N B1->B1->C2
2482.4000 R_intersting6205 5000 2 0.6400 B1 C2 299 N B1->B1->C2
2482.5000 R_intersting6206 5000 2 0.7300 B1 C2 299 N B1->B1->C2
2482.6000 R_intersting6207 5000 2 0.8200 B1 C2 299 N B1->B1->C2
